Timestamp,Score,"Can i just say, i hate everything about this store. If youre too lazy to go to goodwill and dig it out yourself for a third of the price, then i guess this is the place for you.  If you are trying to sell anything, good luck.  Their askew sense of fashion will make most of your goods obsolete unless its tacky 80's regurgitation.  The chick actually told me that the band t-shirts i was trying to pawn were too outdated while i had a bay city rollers  and rockos modern life shirt in my hand off their rack.They are incredibly overpriced, the staff has an elitist air for some reason (which you think would be hard to pull off in a tutu, leggings, and cowboy boots).Saving grace, they have some killer old punk and skateboarding t-shirts on the cheap for guys and gals. But the only time i even go here is when the boyfriend decides to go thru eastside records vinyl catalog in its entirity. its like a plato's closet for lady gaga.","Having worked in the Scottsdale Airpark area going on 9 years or so, I've eaten lunch just about everywhere. There are plenty of good places, but not many ethnic places... Indian Paradise has the distinction of being both great and ethnic. I've only ever eaten there for the lunch buffet, and it is AMAZING!I keep thinking that I'm gonna be disappointed, eventually... But every single time I have dined here I have come away extremely satisfied and in dire need of a nap. I keep asking myself, how can it be so good? Is it cocaine? Cocaine in the food?! Is it?!They have different buffet items on different days, but the the mainstay curry chicken remains a favorite of mine. On Friday there is a mushroom dish that I dream about... and on Thursday they have stuffed jalapenos that are a little hot but oh so gooooooood!Be sure to save some room for the rice pudding, 'cause it's delicious.","Delicious food, amazing martini's, and wonderful desserts. Every dish I have eaten here has been nothing short of awesome. First, to start they have house infused seasonal vodkas. You can see the vodkas steeping on the bar when you walk in. Appetizers are not overly filling - The frito misto is always seasonal so depending on the time of year you will get different things. The coating is perfect and light so you can really taste the vegetables but still get the crunch. The same is true with the mozzarella. The cheese was fresh and the crunchy crust of fried coating around it was perfect. As far as entrees go, the portions are perfectly sized and flavorful. The pasta is perfectly cooked and coated with whatever you choose on the menu. I love the simplicity of some and the complexity of others. Finally, desert has always been good. Try the limoncello cheesecake or any flavor of gelato and you certainly won't be disappointed.","If it's an emergency, they will generally see you asap.  When we used to live in Desert Ridge, we had 2 dogs, 2 cats, there were times when I needed a vet immediately, and generally they will accommodate you in such a demise.  They see you pretty efficiently, but of course they will suggest things that I feel are not merited to add onto a bill, but it's your right to question their additions and refuse, of course.  I've never found them to be arrogant or pushy, they will easily offer other options, or be ok with your decision.During 1 extremely difficult period with our beloved Rottie/Sheppard Mix, they were very understanding to the emotional distress we were experiencing with regards to his advancing old age - he was 17.  They were happy to provided us with care during his aging.  Sadly, it came to a point that his quality of life was no longer conducive to allowing him to continue in the state he was, and it when it came to making the horrible and very sad decision to allow them to put him down, the entire staff were so understanding, caring, and totally sympathetic to our demise.  They allowed us to hold him, cradle him and pet him the whole ",Tacos were okay. Meat was a little over cooked and a little sparse. Tortilla was great and they have a wide selection of salsas to choose from. Every order also comes with chips. Also has a Taco Tuesday deal. Not amazing but coul dbe a good bang for your buck.,I spilled some water all over my cellphone and my friend reccommended this shop to me. I was a little scared when I saw how tiny the shop looked. I explained how I would need my phone ASAP and the dude was super chill he told he that he would get it back to me in 2 days. He priority shipped some materials for me at no extra cost just asked me to leave a review of the service. Phone is working as good as new and I will also refer my other friends over here for any tech hardware issues.,"This dude claims he ""steals souls for a living"" and is ""the best photographer"". In the world. Ever.  http://www.flickr.com/people/tysoncrosbie/I promise--there is nothing at all vain, hacky, narcissistic, overpriced or arrogant, whatsosever, about Tyson Crosby or his work.Phoenix should consider itself fortunate to be home to such a phenomenally over-talented, artistic genius.  Big art cities like NYC, Chicago and LA would never be able to fully appreciate the photographic brilliance of the one, the only, the premier best photographer in the world-Tyson Crosby.Humble, poetic and unpretentious as he may be, I can't argue with him. The fist time I saw a Tyson Crosbie image, I j!zzed in my pants. Really, his work is that good. For real. No joke. I'm serious. Totally serious.  I love his work so much, I want to marry a Tyson Crosby print.Where is the button for 5 million stars?!!!","Decided to give Tempe Marketplace another try after reading recent reviews (hoping that they had improved). I had to ask myself if we were visiting the same place. The traffic and parking situation are still horrible and the loudspeakers in the parking lot are unacceptable. The JC Pennys and Targets are crippled versions of their regular stores at other malls. The stores here all open too late (11am, REALLY???) to be useful in our uber hot summers (except for a Targets that opens at 8am). ","My husband's car got keyed so we needed a nice but affordable paint job. We saw the reviews for this place and they all seemed good. It was just what we needed, but we do wish they were a little faster since it wasn't a major job. Not bad though","ummm what? i honestly came into this place because it smelled so freakin good but then the food..it did not match the amazing scents at all! it was so bland, such a shame","First time here and it was really good. I ordered the bobbie sandwich since I hear everyone raving about it. It was ok. Not my favorite. Place is really clean and wasn't busy at all for lunch around 1130. I like going to a place where I can get in and get out. Staff was really friendly. They gave me this punch card.. buy 10 get the 11th free. Very nice. About the same prices as subway so I wasn't upset. Plus the sizes of food are definitely moneys worth. At least I think. For anyone in the Chandler area, this is definitely a place to stop in and try.","Disappointed.  I'm from Jersey, everybody in my family raves about Jersey Mikes and they are all in Jersey.  First off,  I ordered the Italian sub that comes with the works (5 different meats) and is supposed to come with provolone.  Got home to Buckeye to learn there was no provolone on my sandwich.  That throws the taste of an Italian sub off, period.  My second disappointment was the meat.  The franchise contracts out to a provisioner to make all their cold cuts under the Jersey Mike's label, but the meat does not have the flavor of New Jersey's finest deli meats, Thumann's. Boar's Head doesn't come in close to Thumann's but I'll take Boar's Head when nothing else is available. Third place goes to Dietz and Watson.  If Peter Cancro, the CEO of Mike's really cares, he'll get his meat elsewhere. The staff was very friendly, the restaurant was clean, there were blown up photos of the Pt. Pleasant side of the Manasquan Inlet and Jenk's pier with surfers heading out, a nice touch of back home, but that's the best I can say.  The staff was so personable I don't regret leaving them a tip even though they forgot my cheese.  I just wish I had a good reason to go back and see them again.","Great Mom/Pop store! We've stopped by several times for some fresh produce and to get treats for the kids. We usually sit outside on one of tha picnic tables to eat gelato, while the kids love playing/petting all the animals. Thanks!","I have been to this Museum twice so far. And both times I enjoyed myself. But this place is huge. There is so much to see if you are into Native American art or just art and lifestyles, history of Native Americans. I love it. I was recently there to see the Indian Market and seen the Boarding School exhibit and Kachina exhibit. I love seeing all the Kachina dolls. When ever I am in town I know I will always go there to check out the new exhibits.","I was really nervous trying a new hairstyle, but Greg was amazing. He gave me a haircut that made me feel a sense of confidence that I had lost for 10 years. He made me feel safe to try new things and I will definitely be back on the regular.","My hair was ruined!!!!!!!!!!!!!!!!!!!!!!! *sob* I came her to try out something new, and the reviews looked great. I showed my stylist a picture and they seemed nice and all. And I was really hoping I could show off my new do with school starting again but no. Like you think with a picture they'd know what to do, but I guess not everyone with a stylist certification can actually do their job right. 0/5 stars if possible smh",Worst japanese food ive ever eaten. I went here with my family tonight and my sons ordered their teriyaki bentos. My wife and I shared their shoyu ramen but wow what a disappointment. Just looking at the rice I wonder how someone can mess that up so badly. Meanwhile our noodles were soggy. Complete disaster!,"I really wanted to like this place.  For starters, I paid cash for my take out. I was owed back five dollars and was told "" we don't have enough change"". So I had to settle for $2.50. What kind of restaurant doesn't have proper change?  Especially on a Saturday night.       The food:  Chicken lettuce wraps had a strange fishy taste. Gave up on them after a few bites.  Vegetable chow mein:  In my opinion, a broun sauce is thick and flavorful. This one was very liquidy and flavorless.  Dumplings were edible at best.      Do yourself a favor and stick with China Chili.","I love you, Marquee Theatre. Just last night I saw Dashboard Confessional here and it was packed. I have seen many shows here and I have not a single complaint about The Marquee. The bartenders are really friendly, the bouncers do a great job, and the bands they have play here are always phenomenal. Not to mention, the sound guys do an awesome job. I love how big it is in the Marquee, because it allows for tons of people to see a great show. One thing that most venues fail at is keeping it cool inside of the venue, The Marquee on the other hand does a tremendous job of keeping the temperatures bearable in there. The only thing I hate (and this has nothing to do with The Marquee itself) is that I am always standing next to belligerently drunk, annoying girls who can't seem to keep their mouths shut during a set.... Please don't speak... I am listening to Chris Carrabba's angelic voice, thanks. All in all, I think that The Marquee Theatre is my favorite venue of all time.","I am a little finicky with pizza. I don't think Venezia's can be beat (for Arizona pizza).. Since bitches are crazy, and make you move out of the house you practically built for them... I no longer have a Venezia's near me. I moved to Chandler with eyes scouting for what could be my new pizza joint. Fox's Den caught them quickly. I ordered a large 2 topping pizza with 10 hot wings for pick up on a Wednesday. My order was 10 bucks! Now.. this is not the best pizza ever, but it kills your major pizza chain any day. I highly recommend trying these guys.",I came here for a Yelp event and had a great time. They have the place somewhat divided into two sections- bar and restaurant. I liked that the patio opens right into the bar so you kind of have an extended bar. The food was really good and the staff rocked. I have been meaning to go back. I'll put that on my to-do list!,"We have been using Delia's Cleaners now for nearly three years and for the most part found the experience to be very good.  Yes, like most cleaners they goof from time to time (like sometimes killing the button-downs on my dress shirts).  But, here's the difference -- they'll fix them for no charge.  Yep.  Just ask, the staff is very helpful!","Hands down the best sushi I've had in the city during the past 7 years I've lived here. Everything was so fresh and you could tell they were crafted with care. Their ocha was also super rich, a huge bonus! ","Sanctuary you've been replaced.  Willow Stream Spa is my new fav spa spot.  Loved. Loved. the service.Robe got slightly damp from use, helpful attendant appears and gives me a new one.  Loved the waterfall treatment.  Loved private rooftop pool.  Loved the attendant walking around giving us sun bathers bottles of cold water.  Loved the fitness classes, the facility.All this for $50 during AZ Spa Week.  The facility and service is so f-a-b-u-l-o-u-s here that I would come here anytime and think every penny I spent was worth it!","this place is so darn cute!  You might miss it if you are driving too fast.  The food is like nothing I have ever experienced.  I had the pot pie, mmmm was that tasty.  All of the chicken and veggies are wrapped up in a pie type crust with the gravy on the side for dipping.  I have never enjoyed a pot pie as much as this one.  The only thing that was slightly off, was the lighting is very dark and the portions are small.  With that said, the portions being small left us room for dessert.  The dessert was out of this world!  You cannot go wrong with any of their items on the menu! I will be back for lunch for sure, and will bring visitors to this location too!"
3/24/2021 10:01:32,,Real,Fake,Fake,Real,Real,Real,Fake,Real,Real,Real,Fake,Fake,Real,Fake,Fake,Real,Real,Fake,Real,Real,Fake,Real,Fake,Fake,Real
3/24/2021 10:15:47,,Fake,Real,Fake,Fake,Real,Real,Fake,Real,Real,Real,Real,Fake,Real,Real,Real,Fake,Real,Real,Real,Fake,Real,Real,Real,Fake,Real
3/24/2021 10:19:26,,Real,Real,Real,Real,Real,Real,Fake,Real,Real,Fake,Real,Real,Real,Real,Real,Fake,Real,Fake,Real,Real,Real,Real,Real,Real,Real
3/24/2021 14:49:14,,Fake,Real,Real,Real,Real,Real,Fake,Real,Real,Real,Real,Real,Real,Real,Real,Fake,Real,Fake,Real,Fake,Real,Real,Real,Fake,Real
3/24/2021 15:34:22,,Real,Real,Fake,Real,Real,Fake,Fake,Real,Real,Real,Real,Real,Real,Real,Real,Fake,Real,Fake,Real,Real,Real,Real,Real,Real,Real
3/24/2021 17:37:18,,Real,Real,Fake,Fake,Fake,Real,Fake,Real,Fake,Real,Fake,Real,Real,Fake,Real,Fake,Real,Real,Fake,Real,Fake,Real,Fake,Real,Real
3/25/2021 2:03:04,,Fake,Fake,Real,Real,Real,Fake,Fake,Real,Real,Fake,Real,Fake,Real,Real,Real,Fake,Fake,Real,Real,Real,Real,Real,Real,Fake,Real
3/26/2021 0:32:51,,Real,Fake,Real,Real,Real,Fake,Fake,Real,Real,Fake,Real,Real,Fake,Real,Real,Fake,Real,Fake,Real,Fake,Real,Real,Fake,Fake,Real
3/27/2021 20:28:53,,Real,Fake,Fake,Real,Real,Real,Fake,Real,Real,Real,Real,Fake,Fake,Fake,Real,Real,Real,Fake,Fake,Real,Fake,Real,Fake,Fake,Real
3/28/2021 18:21:24,,Real,Real,Real,Real,Real,Real,Fake,Real,Real,Fake,Real,Real,Real,Real,Real,Fake,Real,Fake,Real,Real,Real,Real,Real,Real,Real
